travelCode,userCode,name,place,days,price,total,date
133102,1311,Hotel BD,Natal (RN),1,242.88,242.88,04/28/2022
133104,1311,Hotel K,Salvador (BH),1,263.41,263.41,05/12/2022
133106,1311,Hotel AU,Recife (PE),3,312.83,938.49,05/26/2022
133108,1311,Hotel BP,Brasilia (DF),3,247.62,742.86,06/09/2022
133112,1311,Hotel BP,Brasilia (DF),1,247.62,247.62,07/07/2022
133113,1311,Hotel BD,Natal (RN),3,242.88,728.64,07/14/2022
133114,1311,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/21/2022
133115,1311,Hotel BW,Campo Grande (MS),4,60.39,241.56,07/28/2022
133117,1311,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/11/2022
133119,1311,Hotel AU,Recife (PE),3,312.83,938.49,08/25/2022
133123,1311,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/22/2022
133131,1312,Hotel Z,Aracaju (SE),3,208.04,624.12,09/26/2019
133133,1312,Hotel BP,Brasilia (DF),3,247.62,742.86,10/10/2019
133136,1312,Hotel BD,Natal (RN),4,242.88,971.52,10/31/2019
133137,1312,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/07/2019
133141,1312,Hotel BD,Natal (RN),3,242.88,728.64,12/05/2019
133149,1312,Hotel BP,Brasilia (DF),1,247.62,247.62,01/30/2020
133150,1312,Hotel BD,Natal (RN),1,242.88,242.88,02/06/2020
133159,1312,Hotel BD,Natal (RN),1,242.88,242.88,04/09/2020
133169,1312,Hotel K,Salvador (BH),2,263.41,526.82,06/18/2020
133174,1312,Hotel BP,Brasilia (DF),4,247.62,990.48,07/23/2020
133178,1312,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/20/2020
133182,1312,Hotel BW,Campo Grande (MS),2,60.39,120.78,09/17/2020
133183,1312,Hotel BP,Brasilia (DF),1,247.62,247.62,09/24/2020
133186,1312,Hotel K,Salvador (BH),1,263.41,263.41,10/15/2020
133187,1312,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/22/2020
133189,1312,Hotel BD,Natal (RN),1,242.88,242.88,11/05/2020
133203,1312,Hotel K,Salvador (BH),3,263.41,790.23,02/11/2021
133204,1312,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/18/2021
133205,1312,Hotel AU,Recife (PE),4,312.83,1251.32,02/25/2021
133214,1312,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/29/2021
133217,1312,Hotel AU,Recife (PE),1,312.83,312.83,05/20/2021
133219,1312,Hotel BP,Brasilia (DF),4,247.62,990.48,06/03/2021
133220,1312,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/10/2021
133223,1312,Hotel K,Salvador (BH),4,263.41,1053.64,07/01/2021
133224,1312,Hotel Z,Aracaju (SE),3,208.04,624.12,07/08/2021
133226,1312,Hotel Z,Aracaju (SE),4,208.04,832.16,07/22/2021
133227,1312,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/29/2021
133229,1312,Hotel Z,Aracaju (SE),1,208.04,208.04,08/12/2021
133231,1312,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/26/2021
133237,1312,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/07/2021
133242,1312,Hotel AU,Recife (PE),3,312.83,938.49,11/11/2021
133249,1312,Hotel K,Salvador (BH),1,263.41,263.41,12/30/2021
133254,1313,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/17/2019
133256,1313,Hotel BP,Brasilia (DF),1,247.62,247.62,10/31/2019
133258,1313,Hotel K,Salvador (BH),4,263.41,1053.64,11/14/2019
133262,1313,Hotel Z,Aracaju (SE),1,208.04,208.04,12/12/2019
133265,1313,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/02/2020
133266,1313,Hotel BP,Brasilia (DF),1,247.62,247.62,01/09/2020
133267,1314,Hotel K,Salvador (BH),3,263.41,790.23,09/26/2019
133269,1314,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/10/2019
133276,1314,Hotel K,Salvador (BH),1,263.41,263.41,11/28/2019
133277,1314,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/05/2019
133280,1314,Hotel BP,Brasilia (DF),1,247.62,247.62,12/26/2019
133284,1314,Hotel K,Salvador (BH),3,263.41,790.23,01/23/2020
133286,1314,Hotel BP,Brasilia (DF),2,247.62,495.24,02/06/2020
133288,1314,Hotel AU,Recife (PE),3,312.83,938.49,02/20/2020
133296,1314,Hotel AU,Recife (PE),1,312.83,312.83,04/16/2020
133299,1314,Hotel K,Salvador (BH),4,263.41,1053.64,05/07/2020
133301,1314,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,05/21/2020
133304,1314,Hotel BP,Brasilia (DF),4,247.62,990.48,06/11/2020
133309,1314,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/16/2020
133310,1314,Hotel K,Salvador (BH),1,263.41,263.41,07/23/2020
133320,1314,Hotel BD,Natal (RN),1,242.88,242.88,10/01/2020
133321,1314,Hotel BP,Brasilia (DF),1,247.62,247.62,10/08/2020
133328,1314,Hotel BP,Brasilia (DF),4,247.62,990.48,11/26/2020
133332,1314,Hotel K,Salvador (BH),3,263.41,790.23,12/24/2020
133336,1314,Hotel AU,Recife (PE),3,312.83,938.49,01/21/2021
133339,1314,Hotel AF,Sao Paulo (SP),4,139.1,556.4,02/11/2021
133340,1314,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/18/2021
133345,1314,Hotel BP,Brasilia (DF),1,247.62,247.62,03/25/2021
133346,1314,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/01/2021
133351,1314,Hotel AU,Recife (PE),2,312.83,625.66,05/06/2021
133355,1314,Hotel AU,Recife (PE),3,312.83,938.49,06/03/2021
133361,1314,Hotel K,Salvador (BH),4,263.41,1053.64,07/15/2021
133362,1314,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/22/2021
133363,1314,Hotel AU,Recife (PE),4,312.83,1251.32,07/29/2021
133370,1314,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/16/2021
133372,1314,Hotel AU,Recife (PE),2,312.83,625.66,09/30/2021
133377,1314,Hotel BD,Natal (RN),1,242.88,242.88,11/04/2021
133378,1314,Hotel Z,Aracaju (SE),2,208.04,416.08,11/11/2021
133380,1314,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/25/2021
133383,1314,Hotel K,Salvador (BH),4,263.41,1053.64,12/16/2021
133385,1314,Hotel Z,Aracaju (SE),4,208.04,832.16,12/30/2021
133387,1314,Hotel Z,Aracaju (SE),4,208.04,832.16,01/13/2022
133388,1314,Hotel BD,Natal (RN),3,242.88,728.64,01/20/2022
133389,1314,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/27/2022
133391,1314,Hotel K,Salvador (BH),3,263.41,790.23,02/10/2022
133395,1314,Hotel AU,Recife (PE),2,312.83,625.66,03/10/2022
133401,1314,Hotel BW,Campo Grande (MS),2,60.39,120.78,04/21/2022
133402,1314,Hotel BP,Brasilia (DF),2,247.62,495.24,04/28/2022
133405,1314,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/19/2022
133407,1314,Hotel BW,Campo Grande (MS),3,60.39,181.17,06/02/2022
133413,1315,Hotel K,Salvador (BH),1,263.41,263.41,10/31/2019
133415,1315,Hotel BW,Campo Grande (MS),4,60.39,241.56,11/14/2019
133416,1315,Hotel BD,Natal (RN),1,242.88,242.88,11/21/2019
133417,1315,Hotel BP,Brasilia (DF),2,247.62,495.24,11/28/2019
133419,1315,Hotel BD,Natal (RN),2,242.88,485.76,12/12/2019
133421,1315,Hotel BW,Campo Grande (MS),1,60.39,60.39,12/26/2019
133425,1315,Hotel Z,Aracaju (SE),4,208.04,832.16,01/23/2020
133430,1315,Hotel BD,Natal (RN),1,242.88,242.88,02/27/2020
133433,1315,Hotel K,Salvador (BH),2,263.41,526.82,03/19/2020
133434,1315,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/26/2020
133439,1315,Hotel Z,Aracaju (SE),2,208.04,416.08,04/30/2020
133441,1315,Hotel Z,Aracaju (SE),1,208.04,208.04,05/14/2020
133442,1315,Hotel BD,Natal (RN),1,242.88,242.88,05/21/2020
133446,1315,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/18/2020
133448,1315,Hotel BW,Campo Grande (MS),2,60.39,120.78,07/02/2020
133455,1315,Hotel K,Salvador (BH),4,263.41,1053.64,08/20/2020
133456,1315,Hotel Z,Aracaju (SE),1,208.04,208.04,08/27/2020
133457,1315,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/03/2020
133458,1315,Hotel BW,Campo Grande (MS),1,60.39,60.39,09/10/2020
133466,1315,Hotel BD,Natal (RN),1,242.88,242.88,11/05/2020
133467,1315,Hotel K,Salvador (BH),1,263.41,263.41,11/12/2020
133468,1315,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/19/2020
133471,1315,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/10/2020
133474,1315,Hotel BD,Natal (RN),3,242.88,728.64,12/31/2020
133480,1315,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/11/2021
133482,1315,Hotel BW,Campo Grande (MS),1,60.39,60.39,02/25/2021
133487,1315,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/01/2021
133489,1315,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/15/2021
133492,1315,Hotel Z,Aracaju (SE),3,208.04,624.12,05/06/2021
133500,1315,Hotel BW,Campo Grande (MS),1,60.39,60.39,07/01/2021
133507,1315,Hotel K,Salvador (BH),3,263.41,790.23,08/19/2021
133521,1315,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/25/2021
133522,1315,Hotel Z,Aracaju (SE),4,208.04,832.16,12/02/2021
133524,1315,Hotel BP,Brasilia (DF),1,247.62,247.62,12/16/2021
133526,1315,Hotel K,Salvador (BH),4,263.41,1053.64,12/30/2021
133528,1315,Hotel BD,Natal (RN),2,242.88,485.76,01/13/2022
133529,1315,Hotel K,Salvador (BH),2,263.41,526.82,01/20/2022
133533,1315,Hotel BP,Brasilia (DF),2,247.62,495.24,02/17/2022
133536,1315,Hotel BD,Natal (RN),3,242.88,728.64,03/10/2022
133540,1315,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/07/2022
133550,1315,Hotel K,Salvador (BH),3,263.41,790.23,06/16/2022
133552,1315,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/30/2022
133560,1315,Hotel AF,Sao Paulo (SP),2,139.1,278.2,08/25/2022
133564,1315,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/22/2022
133573,1316,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/17/2019
133574,1316,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/24/2019
133581,1316,Hotel BW,Campo Grande (MS),2,60.39,120.78,12/12/2019
133583,1316,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/26/2019
133587,1316,Hotel Z,Aracaju (SE),4,208.04,832.16,01/23/2020
133596,1316,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/26/2020
133598,1316,Hotel BD,Natal (RN),4,242.88,971.52,04/09/2020
133601,1316,Hotel BD,Natal (RN),2,242.88,485.76,04/30/2020
133602,1316,Hotel Z,Aracaju (SE),1,208.04,208.04,05/07/2020
133603,1316,Hotel BD,Natal (RN),2,242.88,485.76,05/14/2020
133604,1316,Hotel K,Salvador (BH),4,263.41,1053.64,05/21/2020
133606,1316,Hotel K,Salvador (BH),1,263.41,263.41,06/04/2020
133608,1316,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/18/2020
133613,1316,Hotel BP,Brasilia (DF),2,247.62,495.24,07/23/2020
133619,1316,Hotel AU,Recife (PE),1,312.83,312.83,09/03/2020
133623,1316,Hotel AU,Recife (PE),1,312.83,312.83,10/01/2020
133624,1316,Hotel K,Salvador (BH),2,263.41,526.82,10/08/2020
133627,1316,Hotel K,Salvador (BH),1,263.41,263.41,10/29/2020
133631,1316,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/26/2020
133632,1316,Hotel BW,Campo Grande (MS),1,60.39,60.39,12/03/2020
133636,1316,Hotel K,Salvador (BH),1,263.41,263.41,12/31/2020
133638,1316,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/14/2021
133639,1316,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/21/2021
133640,1316,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/28/2021
133646,1316,Hotel BP,Brasilia (DF),3,247.62,742.86,03/11/2021
133649,1316,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/01/2021
133651,1316,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/15/2021
133653,1316,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/29/2021
133656,1316,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/20/2021
133660,1316,Hotel AU,Recife (PE),2,312.83,625.66,06/17/2021
133662,1316,Hotel BW,Campo Grande (MS),1,60.39,60.39,07/01/2021
133663,1316,Hotel BP,Brasilia (DF),4,247.62,990.48,07/08/2021
133668,1316,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,08/12/2021
133674,1316,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/23/2021
133675,1316,Hotel BP,Brasilia (DF),4,247.62,990.48,09/30/2021
133677,1316,Hotel BD,Natal (RN),2,242.88,485.76,10/14/2021
133688,1316,Hotel K,Salvador (BH),4,263.41,1053.64,12/30/2021
133689,1316,Hotel BP,Brasilia (DF),4,247.62,990.48,01/06/2022
133694,1316,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/10/2022
133697,1316,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/03/2022
133701,1316,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/31/2022
133702,1316,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/07/2022
133705,1316,Hotel Z,Aracaju (SE),3,208.04,624.12,04/28/2022
133716,1316,Hotel BW,Campo Grande (MS),4,60.39,241.56,07/14/2022
133720,1317,Hotel BD,Natal (RN),2,242.88,485.76,09/26/2019
133723,1317,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/17/2019
133725,1317,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/31/2019
133731,1317,Hotel BP,Brasilia (DF),2,247.62,495.24,12/12/2019
133733,1317,Hotel AU,Recife (PE),4,312.83,1251.32,12/26/2019
133735,1317,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/09/2020
133741,1317,Hotel Z,Aracaju (SE),1,208.04,208.04,02/20/2020
133742,1317,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/27/2020
133745,1317,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/19/2020
133751,1317,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/30/2020
133753,1317,Hotel BP,Brasilia (DF),1,247.62,247.62,05/14/2020
133754,1317,Hotel Z,Aracaju (SE),4,208.04,832.16,05/21/2020
133756,1317,Hotel AU,Recife (PE),2,312.83,625.66,06/04/2020
133759,1317,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/25/2020
133765,1317,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,08/06/2020
133766,1317,Hotel AF,Sao Paulo (SP),3,139.1,417.3,08/13/2020
133767,1317,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/20/2020
133772,1317,Hotel AU,Recife (PE),2,312.83,625.66,09/24/2020
133773,1317,Hotel K,Salvador (BH),1,263.41,263.41,10/01/2020
133777,1317,Hotel BD,Natal (RN),1,242.88,242.88,10/29/2020
133781,1317,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/26/2020
133783,1317,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/10/2020
133789,1317,Hotel Z,Aracaju (SE),3,208.04,624.12,01/21/2021
133790,1317,Hotel K,Salvador (BH),4,263.41,1053.64,01/28/2021
133791,1317,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,02/04/2021
133792,1317,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/11/2021
133794,1317,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/25/2021
133797,1317,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/18/2021
133798,1317,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/25/2021
133802,1317,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/22/2021
133803,1317,Hotel BD,Natal (RN),3,242.88,728.64,04/29/2021
133809,1317,Hotel AU,Recife (PE),1,312.83,312.83,06/10/2021
133810,1317,Hotel BP,Brasilia (DF),3,247.62,742.86,06/17/2021
133812,1317,Hotel AU,Recife (PE),1,312.83,312.83,07/01/2021
133813,1317,Hotel BP,Brasilia (DF),2,247.62,495.24,07/08/2021
133816,1318,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/10/2019
133817,1318,Hotel BP,Brasilia (DF),3,247.62,742.86,10/17/2019
133820,1318,Hotel K,Salvador (BH),2,263.41,526.82,11/07/2019
133824,1318,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/05/2019
133828,1318,Hotel K,Salvador (BH),4,263.41,1053.64,01/02/2020
133832,1318,Hotel K,Salvador (BH),3,263.41,790.23,01/30/2020
133842,1318,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/09/2020
133843,1318,Hotel BD,Natal (RN),2,242.88,485.76,04/16/2020
133844,1318,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/23/2020
133848,1318,Hotel AU,Recife (PE),1,312.83,312.83,05/21/2020
133851,1318,Hotel K,Salvador (BH),4,263.41,1053.64,06/11/2020
133855,1318,Hotel K,Salvador (BH),2,263.41,526.82,07/09/2020
133861,1319,Hotel BD,Natal (RN),2,242.88,485.76,09/26/2019
133862,1319,Hotel K,Salvador (BH),2,263.41,526.82,10/03/2019
133864,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,10/17/2019
133868,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,11/14/2019
133875,1319,Hotel BP,Brasilia (DF),2,247.62,495.24,01/02/2020
133877,1319,Hotel BD,Natal (RN),2,242.88,485.76,01/16/2020
133882,1319,Hotel Z,Aracaju (SE),2,208.04,416.08,02/20/2020
133888,1319,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/02/2020
133890,1319,Hotel K,Salvador (BH),2,263.41,526.82,04/16/2020
133899,1319,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/18/2020
133901,1319,Hotel Z,Aracaju (SE),4,208.04,832.16,07/02/2020
133906,1319,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/06/2020
133911,1319,Hotel BD,Natal (RN),1,242.88,242.88,09/10/2020
133913,1319,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/24/2020
133914,1319,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/01/2020
133919,1319,Hotel K,Salvador (BH),1,263.41,263.41,11/05/2020
133921,1319,Hotel K,Salvador (BH),3,263.41,790.23,11/19/2020
133923,1319,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/03/2020
133925,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,12/17/2020
133929,1319,Hotel AF,Sao Paulo (SP),2,139.1,278.2,01/14/2021
133932,1319,Hotel K,Salvador (BH),1,263.41,263.41,02/04/2021
133935,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,02/25/2021
133936,1319,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/04/2021
133939,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,03/25/2021
133940,1319,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/01/2021
133944,1319,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/29/2021
133949,1319,Hotel AU,Recife (PE),1,312.83,312.83,06/03/2021
133951,1319,Hotel Z,Aracaju (SE),1,208.04,208.04,06/17/2021
133952,1319,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/24/2021
133960,1319,Hotel Z,Aracaju (SE),2,208.04,416.08,08/19/2021
133962,1319,Hotel K,Salvador (BH),3,263.41,790.23,09/02/2021
133963,1319,Hotel AF,Sao Paulo (SP),4,139.1,556.4,09/09/2021
133971,1319,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/04/2021
133977,1319,Hotel AF,Sao Paulo (SP),3,139.1,417.3,12/16/2021
133978,1319,Hotel BW,Campo Grande (MS),1,60.39,60.39,12/23/2021
133982,1319,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/20/2022
133986,1319,Hotel BD,Natal (RN),4,242.88,971.52,02/17/2022
133990,1319,Hotel Z,Aracaju (SE),4,208.04,832.16,03/17/2022
133993,1319,Hotel BD,Natal (RN),4,242.88,971.52,04/07/2022
133994,1319,Hotel BD,Natal (RN),2,242.88,485.76,04/14/2022
133995,1319,Hotel K,Salvador (BH),2,263.41,526.82,04/21/2022
133996,1319,Hotel BP,Brasilia (DF),2,247.62,495.24,04/28/2022
133997,1319,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/05/2022
133999,1320,Hotel BP,Brasilia (DF),2,247.62,495.24,10/03/2019
134001,1320,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/17/2019
134003,1320,Hotel AU,Recife (PE),4,312.83,1251.32,10/31/2019
134011,1320,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/26/2019
134012,1320,Hotel Z,Aracaju (SE),1,208.04,208.04,01/02/2020
134015,1320,Hotel Z,Aracaju (SE),4,208.04,832.16,01/23/2020
134029,1320,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/30/2020
134035,1320,Hotel AU,Recife (PE),1,312.83,312.83,06/11/2020
134040,1320,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/16/2020
134041,1320,Hotel BD,Natal (RN),3,242.88,728.64,07/23/2020
134042,1320,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/30/2020
134052,1320,Hotel Z,Aracaju (SE),2,208.04,416.08,10/08/2020
134056,1320,Hotel AU,Recife (PE),4,312.83,1251.32,11/05/2020
134057,1320,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/12/2020
134059,1320,Hotel BP,Brasilia (DF),4,247.62,990.48,11/26/2020
134060,1320,Hotel K,Salvador (BH),4,263.41,1053.64,12/03/2020
134061,1320,Hotel BP,Brasilia (DF),2,247.62,495.24,12/10/2020
134062,1320,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/17/2020
134063,1320,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/24/2020
134066,1320,Hotel BP,Brasilia (DF),1,247.62,247.62,01/14/2021
134069,1320,Hotel BP,Brasilia (DF),4,247.62,990.48,02/04/2021
134070,1320,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/11/2021
134076,1320,Hotel BD,Natal (RN),2,242.88,485.76,03/25/2021
134077,1320,Hotel BD,Natal (RN),2,242.88,485.76,04/01/2021
134081,1320,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/29/2021
134083,1320,Hotel AU,Recife (PE),3,312.83,938.49,05/13/2021
134084,1320,Hotel BP,Brasilia (DF),1,247.62,247.62,05/20/2021
134088,1320,Hotel Z,Aracaju (SE),1,208.04,208.04,06/17/2021
134096,1320,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/12/2021
134099,1320,Hotel BP,Brasilia (DF),3,247.62,742.86,09/02/2021
134100,1320,Hotel Z,Aracaju (SE),1,208.04,208.04,09/09/2021
134103,1320,Hotel BP,Brasilia (DF),4,247.62,990.48,09/30/2021
134106,1320,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/21/2021
134110,1320,Hotel BW,Campo Grande (MS),3,60.39,181.17,11/18/2021
134112,1320,Hotel K,Salvador (BH),1,263.41,263.41,12/02/2021
134120,1320,Hotel BP,Brasilia (DF),3,247.62,742.86,01/27/2022
134124,1320,Hotel BD,Natal (RN),2,242.88,485.76,02/24/2022
134127,1320,Hotel BP,Brasilia (DF),2,247.62,495.24,03/17/2022
134142,1320,Hotel BD,Natal (RN),4,242.88,971.52,06/30/2022
134148,1320,Hotel K,Salvador (BH),4,263.41,1053.64,08/11/2022
134150,1320,Hotel BD,Natal (RN),2,242.88,485.76,08/25/2022
134151,1320,Hotel Z,Aracaju (SE),2,208.04,416.08,09/01/2022
134152,1320,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/08/2022
134153,1320,Hotel BP,Brasilia (DF),3,247.62,742.86,09/15/2022
134154,1320,Hotel AU,Recife (PE),1,312.83,312.83,09/22/2022
134155,1320,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/29/2022
134159,1320,Hotel AU,Recife (PE),2,312.83,625.66,10/27/2022
134161,1320,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/10/2022
134162,1320,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/17/2022
134169,1320,Hotel AU,Recife (PE),2,312.83,625.66,01/05/2023
134170,1320,Hotel BP,Brasilia (DF),1,247.62,247.62,01/12/2023
134177,1320,Hotel BP,Brasilia (DF),1,247.62,247.62,03/02/2023
134178,1320,Hotel AU,Recife (PE),4,312.83,1251.32,03/09/2023
134181,1320,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/30/2023
134184,1320,Hotel Z,Aracaju (SE),2,208.04,416.08,04/20/2023
134189,1320,Hotel BW,Campo Grande (MS),1,60.39,60.39,05/25/2023
134190,1320,Hotel AF,Sao Paulo (SP),4,139.1,556.4,06/01/2023
134192,1320,Hotel Z,Aracaju (SE),3,208.04,624.12,06/15/2023
134195,1320,Hotel BD,Natal (RN),1,242.88,242.88,07/06/2023
134198,1321,Hotel BP,Brasilia (DF),3,247.62,742.86,10/10/2019
134199,1321,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/17/2019
134201,1321,Hotel AU,Recife (PE),4,312.83,1251.32,10/31/2019
134202,1321,Hotel K,Salvador (BH),4,263.41,1053.64,11/07/2019
134204,1321,Hotel BD,Natal (RN),2,242.88,485.76,11/21/2019
134207,1321,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/12/2019
134210,1321,Hotel AU,Recife (PE),3,312.83,938.49,01/02/2020
134211,1321,Hotel BP,Brasilia (DF),4,247.62,990.48,01/09/2020
134218,1321,Hotel BD,Natal (RN),2,242.88,485.76,02/27/2020
134222,1321,Hotel Z,Aracaju (SE),1,208.04,208.04,03/26/2020
134226,1321,Hotel Z,Aracaju (SE),2,208.04,416.08,04/23/2020
134229,1321,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/14/2020
134230,1321,Hotel K,Salvador (BH),3,263.41,790.23,05/21/2020
134233,1321,Hotel K,Salvador (BH),3,263.41,790.23,06/11/2020
134234,1321,Hotel Z,Aracaju (SE),3,208.04,624.12,06/18/2020
134235,1321,Hotel Z,Aracaju (SE),1,208.04,208.04,06/25/2020
134237,1321,Hotel BP,Brasilia (DF),2,247.62,495.24,07/09/2020
134241,1321,Hotel BP,Brasilia (DF),4,247.62,990.48,08/06/2020
134244,1321,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/27/2020
134248,1321,Hotel Z,Aracaju (SE),1,208.04,208.04,09/24/2020
134253,1321,Hotel K,Salvador (BH),2,263.41,526.82,10/29/2020
134258,1321,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/03/2020
134268,1321,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/11/2021
134270,1321,Hotel BP,Brasilia (DF),4,247.62,990.48,02/25/2021
134273,1321,Hotel K,Salvador (BH),4,263.41,1053.64,03/18/2021
