travelCode,userCode,name,place,days,price,total,date
96970,958,Hotel BD,Natal (RN),2,242.88,485.76,01/27/2022
96977,958,Hotel BD,Natal (RN),3,242.88,728.64,03/17/2022
96980,958,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/07/2022
96982,958,Hotel BP,Brasilia (DF),3,247.62,742.86,04/21/2022
96984,958,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/05/2022
96985,958,Hotel AU,Recife (PE),3,312.83,938.49,05/12/2022
96986,959,Hotel Z,Aracaju (SE),2,208.04,416.08,09/26/2019
96987,959,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/03/2019
96988,959,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/10/2019
96997,959,Hotel Z,Aracaju (SE),4,208.04,832.16,12/12/2019
97001,959,Hotel BP,Brasilia (DF),2,247.62,495.24,01/09/2020
97002,959,Hotel BD,Natal (RN),1,242.88,242.88,01/16/2020
97026,959,Hotel BW,Campo Grande (MS),1,60.39,60.39,07/02/2020
97028,959,Hotel BW,Campo Grande (MS),2,60.39,120.78,07/16/2020
97029,959,Hotel BW,Campo Grande (MS),1,60.39,60.39,07/23/2020
97037,959,Hotel BP,Brasilia (DF),3,247.62,742.86,09/17/2020
97041,959,Hotel Z,Aracaju (SE),1,208.04,208.04,10/15/2020
97044,959,Hotel AU,Recife (PE),1,312.83,312.83,11/05/2020
97047,959,Hotel AU,Recife (PE),1,312.83,312.83,11/26/2020
97053,959,Hotel BP,Brasilia (DF),1,247.62,247.62,01/07/2021
97054,959,Hotel BP,Brasilia (DF),4,247.62,990.48,01/14/2021
97056,959,Hotel K,Salvador (BH),1,263.41,263.41,01/28/2021
97057,959,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/04/2021
97059,959,Hotel AU,Recife (PE),2,312.83,625.66,02/18/2021
97062,960,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/10/2019
97068,960,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/21/2019
97069,960,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/28/2019
97071,960,Hotel AU,Recife (PE),1,312.83,312.83,12/12/2019
97076,960,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/16/2020
97081,960,Hotel BW,Campo Grande (MS),4,60.39,241.56,02/20/2020
97084,960,Hotel Z,Aracaju (SE),3,208.04,624.12,03/12/2020
97089,960,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/16/2020
97091,960,Hotel K,Salvador (BH),1,263.41,263.41,04/30/2020
97092,960,Hotel AU,Recife (PE),3,312.83,938.49,05/07/2020
97098,960,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/18/2020
97100,960,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,07/02/2020
97102,960,Hotel BW,Campo Grande (MS),4,60.39,241.56,07/16/2020
97103,960,Hotel K,Salvador (BH),3,263.41,790.23,07/23/2020
97107,960,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/20/2020
97110,960,Hotel K,Salvador (BH),4,263.41,1053.64,09/10/2020
97113,960,Hotel Z,Aracaju (SE),4,208.04,832.16,10/01/2020
97118,960,Hotel Z,Aracaju (SE),2,208.04,416.08,11/05/2020
97119,960,Hotel BD,Natal (RN),4,242.88,971.52,11/12/2020
97120,960,Hotel K,Salvador (BH),1,263.41,263.41,11/19/2020
97124,960,Hotel Z,Aracaju (SE),3,208.04,624.12,12/17/2020
97127,960,Hotel K,Salvador (BH),2,263.41,526.82,01/07/2021
97131,960,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/04/2021
97137,960,Hotel BD,Natal (RN),4,242.88,971.52,03/18/2021
97144,960,Hotel BD,Natal (RN),2,242.88,485.76,05/06/2021
97145,960,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,05/13/2021
97146,960,Hotel AU,Recife (PE),3,312.83,938.49,05/20/2021
97154,960,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/15/2021
97158,960,Hotel AF,Sao Paulo (SP),4,139.1,556.4,08/12/2021
97160,960,Hotel AF,Sao Paulo (SP),3,139.1,417.3,08/26/2021
97165,960,Hotel BD,Natal (RN),3,242.88,728.64,09/30/2021
97168,960,Hotel K,Salvador (BH),3,263.41,790.23,10/21/2021
97170,960,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/04/2021
97171,960,Hotel K,Salvador (BH),3,263.41,790.23,11/11/2021
97174,960,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/02/2021
97178,960,Hotel BW,Campo Grande (MS),4,60.39,241.56,12/30/2021
97179,960,Hotel AU,Recife (PE),3,312.83,938.49,01/06/2022
97184,961,Hotel AU,Recife (PE),4,312.83,1251.32,09/26/2019
97186,961,Hotel BW,Campo Grande (MS),4,60.39,241.56,10/10/2019
97187,961,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/17/2019
97188,961,Hotel BP,Brasilia (DF),4,247.62,990.48,10/24/2019
97189,961,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/31/2019
97190,961,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/07/2019
97191,961,Hotel BD,Natal (RN),4,242.88,971.52,11/14/2019
97197,961,Hotel AU,Recife (PE),4,312.83,1251.32,12/26/2019
97198,961,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/02/2020
97208,961,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,03/12/2020
97212,961,Hotel K,Salvador (BH),2,263.41,526.82,04/09/2020
97213,961,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/16/2020
97219,961,Hotel K,Salvador (BH),2,263.41,526.82,05/28/2020
97227,961,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/23/2020
97230,961,Hotel AF,Sao Paulo (SP),2,139.1,278.2,08/13/2020
97234,961,Hotel AU,Recife (PE),2,312.83,625.66,09/10/2020
97241,961,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/29/2020
97242,961,Hotel BP,Brasilia (DF),4,247.62,990.48,11/05/2020
97245,961,Hotel Z,Aracaju (SE),4,208.04,832.16,11/26/2020
97246,961,Hotel BD,Natal (RN),4,242.88,971.52,12/03/2020
97253,961,Hotel Z,Aracaju (SE),2,208.04,416.08,01/21/2021
97254,961,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/28/2021
97255,962,Hotel AU,Recife (PE),2,312.83,625.66,09/26/2019
97257,962,Hotel BD,Natal (RN),1,242.88,242.88,10/10/2019
97258,962,Hotel Z,Aracaju (SE),1,208.04,208.04,10/17/2019
97265,962,Hotel K,Salvador (BH),4,263.41,1053.64,12/05/2019
97271,962,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/16/2020
97272,962,Hotel BP,Brasilia (DF),3,247.62,742.86,01/23/2020
97274,962,Hotel AU,Recife (PE),1,312.83,312.83,02/06/2020
97277,962,Hotel K,Salvador (BH),4,263.41,1053.64,02/27/2020
97281,962,Hotel BP,Brasilia (DF),1,247.62,247.62,03/26/2020
97282,962,Hotel BP,Brasilia (DF),2,247.62,495.24,04/02/2020
97287,962,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/07/2020
97291,962,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/04/2020
97292,962,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/11/2020
97302,962,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/20/2020
97303,962,Hotel BP,Brasilia (DF),4,247.62,990.48,08/27/2020
97304,962,Hotel K,Salvador (BH),1,263.41,263.41,09/03/2020
97306,962,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/17/2020
97309,962,Hotel BD,Natal (RN),2,242.88,485.76,10/08/2020
97313,962,Hotel Z,Aracaju (SE),3,208.04,624.12,11/05/2020
97315,962,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/19/2020
97319,962,Hotel K,Salvador (BH),2,263.41,526.82,12/17/2020
97320,962,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/24/2020
97323,962,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/14/2021
97325,962,Hotel AU,Recife (PE),1,312.83,312.83,01/28/2021
97331,962,Hotel BP,Brasilia (DF),2,247.62,495.24,03/11/2021
97333,962,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/25/2021
97334,962,Hotel AU,Recife (PE),4,312.83,1251.32,04/01/2021
97337,962,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/22/2021
97342,962,Hotel BW,Campo Grande (MS),4,60.39,241.56,05/27/2021
97343,962,Hotel BD,Natal (RN),3,242.88,728.64,06/03/2021
97344,962,Hotel BP,Brasilia (DF),4,247.62,990.48,06/10/2021
97347,962,Hotel AU,Recife (PE),1,312.83,312.83,07/01/2021
97348,962,Hotel BD,Natal (RN),4,242.88,971.52,07/08/2021
97349,962,Hotel Z,Aracaju (SE),4,208.04,832.16,07/15/2021
97350,962,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/22/2021
97353,962,Hotel K,Salvador (BH),4,263.41,1053.64,08/12/2021
97356,962,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/02/2021
97358,962,Hotel BP,Brasilia (DF),1,247.62,247.62,09/16/2021
97365,962,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/04/2021
97368,962,Hotel BD,Natal (RN),1,242.88,242.88,11/25/2021
97373,962,Hotel BD,Natal (RN),3,242.88,728.64,12/30/2021
97381,962,Hotel BD,Natal (RN),1,242.88,242.88,02/24/2022
97387,962,Hotel BW,Campo Grande (MS),2,60.39,120.78,04/07/2022
97394,962,Hotel BD,Natal (RN),3,242.88,728.64,05/26/2022
97395,962,Hotel Z,Aracaju (SE),3,208.04,624.12,06/02/2022
97396,962,Hotel Z,Aracaju (SE),4,208.04,832.16,06/09/2022
97399,962,Hotel BD,Natal (RN),4,242.88,971.52,06/30/2022
97403,962,Hotel K,Salvador (BH),3,263.41,790.23,07/28/2022
97406,962,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/18/2022
97409,962,Hotel BP,Brasilia (DF),2,247.62,495.24,09/08/2022
97410,962,Hotel BP,Brasilia (DF),2,247.62,495.24,09/15/2022
97416,962,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/27/2022
97419,962,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/17/2022
97422,962,Hotel AU,Recife (PE),4,312.83,1251.32,12/08/2022
97423,962,Hotel BP,Brasilia (DF),1,247.62,247.62,12/15/2022
97426,962,Hotel K,Salvador (BH),4,263.41,1053.64,01/05/2023
97433,962,Hotel K,Salvador (BH),2,263.41,526.82,02/23/2023
97437,962,Hotel BD,Natal (RN),2,242.88,485.76,03/23/2023
97440,962,Hotel K,Salvador (BH),3,263.41,790.23,04/13/2023
97446,962,Hotel BD,Natal (RN),3,242.88,728.64,05/25/2023
97447,962,Hotel AU,Recife (PE),4,312.83,1251.32,06/01/2023
97449,962,Hotel AU,Recife (PE),3,312.83,938.49,06/15/2023
97451,962,Hotel BD,Natal (RN),1,242.88,242.88,06/29/2023
97457,963,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/17/2019
97459,963,Hotel AU,Recife (PE),4,312.83,1251.32,10/31/2019
97461,963,Hotel BP,Brasilia (DF),2,247.62,495.24,11/14/2019
97462,963,Hotel BP,Brasilia (DF),3,247.62,742.86,11/21/2019
97470,963,Hotel BW,Campo Grande (MS),2,60.39,120.78,01/16/2020
97478,963,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,03/12/2020
97484,963,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/23/2020
97488,963,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/21/2020
97490,963,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/04/2020
97492,963,Hotel BP,Brasilia (DF),2,247.62,495.24,06/18/2020
97493,963,Hotel BW,Campo Grande (MS),3,60.39,181.17,06/25/2020
97494,963,Hotel AU,Recife (PE),3,312.83,938.49,07/02/2020
97498,963,Hotel K,Salvador (BH),2,263.41,526.82,07/30/2020
97499,964,Hotel BP,Brasilia (DF),4,247.62,990.48,09/26/2019
97506,964,Hotel BP,Brasilia (DF),4,247.62,990.48,11/14/2019
97512,964,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/26/2019
97518,964,Hotel BP,Brasilia (DF),2,247.62,495.24,02/06/2020
97525,964,Hotel Z,Aracaju (SE),2,208.04,416.08,03/26/2020
97529,964,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/23/2020
97533,964,Hotel Z,Aracaju (SE),2,208.04,416.08,05/21/2020
97535,964,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/04/2020
97547,965,Hotel K,Salvador (BH),1,263.41,263.41,12/12/2019
97550,965,Hotel BD,Natal (RN),2,242.88,485.76,01/02/2020
97553,965,Hotel AU,Recife (PE),1,312.83,312.83,01/23/2020
97557,965,Hotel BW,Campo Grande (MS),1,60.39,60.39,02/20/2020
97559,965,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/05/2020
97563,965,Hotel K,Salvador (BH),1,263.41,263.41,04/02/2020
97564,965,Hotel BP,Brasilia (DF),2,247.62,495.24,04/09/2020
97572,965,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,06/04/2020
97581,965,Hotel BP,Brasilia (DF),1,247.62,247.62,08/06/2020
97586,965,Hotel BD,Natal (RN),2,242.88,485.76,09/10/2020
97592,965,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/22/2020
97594,966,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/26/2019
97595,966,Hotel BP,Brasilia (DF),3,247.62,742.86,10/03/2019
97604,966,Hotel AU,Recife (PE),2,312.83,625.66,12/05/2019
97609,966,Hotel AU,Recife (PE),3,312.83,938.49,01/09/2020
97611,966,Hotel BD,Natal (RN),3,242.88,728.64,01/23/2020
97612,966,Hotel BP,Brasilia (DF),2,247.62,495.24,01/30/2020
97620,966,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/26/2020
97622,966,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/09/2020
97627,966,Hotel BW,Campo Grande (MS),1,60.39,60.39,05/14/2020
97630,966,Hotel AU,Recife (PE),3,312.83,938.49,06/04/2020
97631,966,Hotel BP,Brasilia (DF),1,247.62,247.62,06/11/2020
97636,966,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/16/2020
97637,966,Hotel K,Salvador (BH),2,263.41,526.82,07/23/2020
97640,966,Hotel AF,Sao Paulo (SP),2,139.1,278.2,08/13/2020
97641,966,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,08/20/2020
97647,966,Hotel Z,Aracaju (SE),2,208.04,416.08,10/01/2020
97648,966,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/08/2020
97657,966,Hotel K,Salvador (BH),4,263.41,1053.64,12/10/2020
97660,966,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/31/2020
97663,966,Hotel Z,Aracaju (SE),3,208.04,624.12,01/21/2021
97664,967,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/26/2019
97671,967,Hotel BD,Natal (RN),1,242.88,242.88,11/14/2019
97676,967,Hotel BP,Brasilia (DF),1,247.62,247.62,12/19/2019
97677,967,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/26/2019
97682,967,Hotel Z,Aracaju (SE),3,208.04,624.12,01/30/2020
97683,967,Hotel Z,Aracaju (SE),3,208.04,624.12,02/06/2020
97686,967,Hotel BD,Natal (RN),3,242.88,728.64,02/27/2020
97689,967,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/19/2020
97690,967,Hotel BD,Natal (RN),3,242.88,728.64,03/26/2020
97691,967,Hotel AF,Sao Paulo (SP),4,139.1,556.4,04/02/2020
97695,967,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/30/2020
97699,967,Hotel K,Salvador (BH),4,263.41,1053.64,05/28/2020
97703,967,Hotel AU,Recife (PE),1,312.83,312.83,06/25/2020
97705,967,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/09/2020
97710,967,Hotel Z,Aracaju (SE),3,208.04,624.12,08/13/2020
97722,967,Hotel BP,Brasilia (DF),2,247.62,495.24,11/05/2020
97725,967,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/26/2020
97732,967,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/14/2021
97734,967,Hotel Z,Aracaju (SE),3,208.04,624.12,01/28/2021
97736,967,Hotel Z,Aracaju (SE),3,208.04,624.12,02/11/2021
97741,967,Hotel Z,Aracaju (SE),1,208.04,208.04,03/18/2021
97742,967,Hotel K,Salvador (BH),3,263.41,790.23,03/25/2021
97745,967,Hotel K,Salvador (BH),1,263.41,263.41,04/15/2021
97746,967,Hotel AU,Recife (PE),2,312.83,625.66,04/22/2021
97747,967,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/29/2021
97752,967,Hotel K,Salvador (BH),4,263.41,1053.64,06/03/2021
97753,967,Hotel K,Salvador (BH),2,263.41,526.82,06/10/2021
97754,967,Hotel AU,Recife (PE),1,312.83,312.83,06/17/2021
97759,967,Hotel BP,Brasilia (DF),1,247.62,247.62,07/22/2021
97761,967,Hotel AU,Recife (PE),2,312.83,625.66,08/05/2021
97763,967,Hotel K,Salvador (BH),4,263.41,1053.64,08/19/2021
97764,967,Hotel K,Salvador (BH),1,263.41,263.41,08/26/2021
97765,967,Hotel K,Salvador (BH),1,263.41,263.41,09/02/2021
97766,967,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,09/09/2021
97768,967,Hotel Z,Aracaju (SE),2,208.04,416.08,09/23/2021
97770,967,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/07/2021
97781,967,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,12/23/2021
97783,967,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/06/2022
97787,967,Hotel BP,Brasilia (DF),4,247.62,990.48,02/03/2022
97795,967,Hotel BD,Natal (RN),1,242.88,242.88,03/31/2022
97796,967,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/07/2022
97797,967,Hotel BP,Brasilia (DF),1,247.62,247.62,04/14/2022
97798,967,Hotel AU,Recife (PE),1,312.83,312.83,04/21/2022
97806,968,Hotel BW,Campo Grande (MS),1,60.39,60.39,11/14/2019
97815,968,Hotel AF,Sao Paulo (SP),2,139.1,278.2,01/16/2020
97816,968,Hotel BP,Brasilia (DF),3,247.62,742.86,01/23/2020
97823,968,Hotel K,Salvador (BH),1,263.41,263.41,03/12/2020
97825,968,Hotel AU,Recife (PE),1,312.83,312.83,03/26/2020
97827,968,Hotel BD,Natal (RN),2,242.88,485.76,04/09/2020
97833,968,Hotel AU,Recife (PE),1,312.83,312.83,05/21/2020
97836,968,Hotel BP,Brasilia (DF),3,247.62,742.86,06/11/2020
97837,968,Hotel BD,Natal (RN),1,242.88,242.88,06/18/2020
97839,968,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/02/2020
97841,968,Hotel BD,Natal (RN),4,242.88,971.52,07/16/2020
97842,968,Hotel BD,Natal (RN),3,242.88,728.64,07/23/2020
97845,968,Hotel AU,Recife (PE),4,312.83,1251.32,08/13/2020
97846,968,Hotel AU,Recife (PE),2,312.83,625.66,08/20/2020
97847,968,Hotel BD,Natal (RN),4,242.88,971.52,08/27/2020
97849,968,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,09/10/2020
97853,968,Hotel BP,Brasilia (DF),4,247.62,990.48,10/08/2020
97856,968,Hotel Z,Aracaju (SE),4,208.04,832.16,10/29/2020
97859,968,Hotel BP,Brasilia (DF),3,247.62,742.86,11/19/2020
97864,968,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/24/2020
97866,968,Hotel BD,Natal (RN),4,242.88,971.52,01/07/2021
97868,968,Hotel BW,Campo Grande (MS),3,60.39,181.17,01/21/2021
97871,968,Hotel AF,Sao Paulo (SP),4,139.1,556.4,02/11/2021
97880,969,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/26/2019
97885,969,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/31/2019
97887,969,Hotel Z,Aracaju (SE),1,208.04,208.04,11/14/2019
97895,969,Hotel BW,Campo Grande (MS),2,60.39,120.78,01/09/2020
97899,969,Hotel AU,Recife (PE),2,312.83,625.66,02/06/2020
97900,969,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/13/2020
97901,969,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/20/2020
97902,969,Hotel BP,Brasilia (DF),2,247.62,495.24,02/27/2020
97903,969,Hotel K,Salvador (BH),4,263.41,1053.64,03/05/2020
97904,969,Hotel K,Salvador (BH),4,263.41,1053.64,03/12/2020
97906,969,Hotel AU,Recife (PE),2,312.83,625.66,03/26/2020
97907,969,Hotel AU,Recife (PE),3,312.83,938.49,04/02/2020
97908,969,Hotel K,Salvador (BH),2,263.41,526.82,04/09/2020
97913,969,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/14/2020
97917,969,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/11/2020
97919,969,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,06/25/2020
97922,969,Hotel BD,Natal (RN),2,242.88,485.76,07/16/2020
97926,969,Hotel AU,Recife (PE),4,312.83,1251.32,08/13/2020
97927,969,Hotel BD,Natal (RN),1,242.88,242.88,08/20/2020
97935,970,Hotel Z,Aracaju (SE),2,208.04,416.08,10/10/2019
97936,970,Hotel K,Salvador (BH),4,263.41,1053.64,10/17/2019
97938,971,Hotel K,Salvador (BH),1,263.41,263.41,10/03/2019
97943,971,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/07/2019
97946,971,Hotel BW,Campo Grande (MS),3,60.39,181.17,11/28/2019
97950,971,Hotel BW,Campo Grande (MS),3,60.39,181.17,12/26/2019
97964,971,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,04/02/2020
97966,971,Hotel BW,Campo Grande (MS),4,60.39,241.56,04/16/2020
97970,971,Hotel K,Salvador (BH),3,263.41,790.23,05/14/2020
97971,971,Hotel BP,Brasilia (DF),3,247.62,742.86,05/21/2020
97975,971,Hotel BP,Brasilia (DF),3,247.62,742.86,06/18/2020
97977,971,Hotel K,Salvador (BH),3,263.41,790.23,07/02/2020
97979,971,Hotel BD,Natal (RN),1,242.88,242.88,07/16/2020
97983,971,Hotel AU,Recife (PE),1,312.83,312.83,08/13/2020
97987,971,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/10/2020
97991,971,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/08/2020
97998,971,Hotel AU,Recife (PE),2,312.83,625.66,11/26/2020
98002,971,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/24/2020
98003,971,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/31/2020
98004,971,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/07/2021
98007,971,Hotel K,Salvador (BH),4,263.41,1053.64,01/28/2021
98008,971,Hotel K,Salvador (BH),2,263.41,526.82,02/04/2021
98009,971,Hotel AU,Recife (PE),2,312.83,625.66,02/11/2021
98016,971,Hotel BP,Brasilia (DF),3,247.62,742.86,04/01/2021
98020,971,Hotel K,Salvador (BH),4,263.41,1053.64,04/29/2021
98033,972,Hotel Z,Aracaju (SE),1,208.04,208.04,11/07/2019
98036,972,Hotel AU,Recife (PE),4,312.83,1251.32,11/28/2019
98041,972,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/02/2020
98044,972,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/23/2020
98050,972,Hotel BP,Brasilia (DF),3,247.62,742.86,03/05/2020
98055,972,Hotel Z,Aracaju (SE),4,208.04,832.16,04/09/2020
98059,972,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/07/2020
98060,972,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/14/2020
98064,972,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/11/2020
98066,972,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/25/2020
98072,972,Hotel BP,Brasilia (DF),3,247.62,742.86,08/06/2020
98075,972,Hotel BP,Brasilia (DF),1,247.62,247.62,08/27/2020
98077,972,Hotel BP,Brasilia (DF),2,247.62,495.24,09/10/2020
98079,972,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/24/2020
98081,972,Hotel BW,Campo Grande (MS),1,60.39,60.39,10/08/2020
98083,972,Hotel Z,Aracaju (SE),1,208.04,208.04,10/22/2020
98085,972,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/05/2020
98087,972,Hotel BD,Natal (RN),1,242.88,242.88,11/19/2020
98089,972,Hotel Z,Aracaju (SE),3,208.04,624.12,12/03/2020
98092,972,Hotel BD,Natal (RN),4,242.88,971.52,12/24/2020
98094,972,Hotel BP,Brasilia (DF),3,247.62,742.86,01/07/2021
98095,972,Hotel Z,Aracaju (SE),2,208.04,416.08,01/14/2021
98103,973,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/10/2019
98105,973,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/24/2019
98109,973,Hotel K,Salvador (BH),2,263.41,526.82,11/21/2019
98112,973,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/12/2019
98117,973,Hotel BP,Brasilia (DF),4,247.62,990.48,01/16/2020
98124,973,Hotel Z,Aracaju (SE),3,208.04,624.12,03/05/2020
98126,973,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/19/2020
98127,973,Hotel BP,Brasilia (DF),2,247.62,495.24,03/26/2020
98129,973,Hotel BD,Natal (RN),3,242.88,728.64,04/09/2020
98136,973,Hotel Z,Aracaju (SE),2,208.04,416.08,05/28/2020
98137,973,Hotel BD,Natal (RN),1,242.88,242.88,06/04/2020
98140,973,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/25/2020
98141,973,Hotel K,Salvador (BH),3,263.41,790.23,07/02/2020
98143,973,Hotel BD,Natal (RN),1,242.88,242.88,07/16/2020
98145,973,Hotel BP,Brasilia (DF),3,247.62,742.86,07/30/2020
98146,973,Hotel BP,Brasilia (DF),1,247.62,247.62,08/06/2020
98152,973,Hotel BP,Brasilia (DF),4,247.62,990.48,09/17/2020
98155,973,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/08/2020
98161,973,Hotel BP,Brasilia (DF),1,247.62,247.62,11/19/2020
98171,973,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/28/2021
98172,973,Hotel K,Salvador (BH),4,263.41,1053.64,02/04/2021
98174,973,Hotel K,Salvador (BH),2,263.41,526.82,02/18/2021
98175,973,Hotel BP,Brasilia (DF),3,247.62,742.86,02/25/2021
98179,973,Hotel Z,Aracaju (SE),1,208.04,208.04,03/25/2021
98183,973,Hotel Z,Aracaju (SE),4,208.04,832.16,04/22/2021
98187,973,Hotel Z,Aracaju (SE),1,208.04,208.04,05/20/2021
98197,973,Hotel Z,Aracaju (SE),4,208.04,832.16,07/29/2021
98203,973,Hotel BP,Brasilia (DF),4,247.62,990.48,09/09/2021
98204,973,Hotel BW,Campo Grande (MS),3,60.39,181.17,09/16/2021
98209,973,Hotel BD,Natal (RN),3,242.88,728.64,10/21/2021
98213,973,Hotel BW,Campo Grande (MS),2,60.39,120.78,11/18/2021
98216,973,Hotel AU,Recife (PE),3,312.83,938.49,12/09/2021
98220,973,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/06/2022
98223,973,Hotel K,Salvador (BH),4,263.41,1053.64,01/27/2022
