travelCode,userCode,name,place,days,price,total,date
60126,582,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/10/2022
60128,582,Hotel AU,Recife (PE),4,312.83,1251.32,03/24/2022
60140,582,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,06/16/2022
60143,582,Hotel BD,Natal (RN),4,242.88,971.52,07/07/2022
60145,582,Hotel A,Florianopolis (SC),4,313.02,1252.08,07/21/2022
60146,582,Hotel BP,Brasilia (DF),1,247.62,247.62,07/28/2022
60149,582,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/18/2022
60150,582,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/25/2022
60151,583,Hotel BP,Brasilia (DF),2,247.62,495.24,09/26/2019
60160,583,Hotel Z,Aracaju (SE),4,208.04,832.16,11/28/2019
60166,583,Hotel AF,Sao Paulo (SP),2,139.1,278.2,01/09/2020
60167,583,Hotel BD,Natal (RN),1,242.88,242.88,01/16/2020
60175,583,Hotel AU,Recife (PE),2,312.83,625.66,03/12/2020
60180,583,Hotel AU,Recife (PE),1,312.83,312.83,04/16/2020
60185,583,Hotel BP,Brasilia (DF),1,247.62,247.62,05/21/2020
60188,583,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/11/2020
60190,583,Hotel AU,Recife (PE),2,312.83,625.66,06/25/2020
60193,583,Hotel Z,Aracaju (SE),4,208.04,832.16,07/16/2020
60198,583,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/20/2020
60199,583,Hotel BP,Brasilia (DF),4,247.62,990.48,08/27/2020
60209,583,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/05/2020
60210,583,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/12/2020
60211,583,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,11/19/2020
60217,583,Hotel Z,Aracaju (SE),4,208.04,832.16,12/31/2020
60225,583,Hotel A,Florianopolis (SC),1,313.02,313.02,02/25/2021
60228,583,Hotel BD,Natal (RN),1,242.88,242.88,03/18/2021
60234,583,Hotel A,Florianopolis (SC),2,313.02,626.04,04/29/2021
60235,583,Hotel A,Florianopolis (SC),4,313.02,1252.08,05/06/2021
60237,583,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/20/2021
60238,583,Hotel K,Salvador (BH),1,263.41,263.41,05/27/2021
60239,583,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/03/2021
60241,583,Hotel AU,Recife (PE),2,312.83,625.66,06/17/2021
60253,583,Hotel K,Salvador (BH),3,263.41,790.23,09/09/2021
60254,583,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/16/2021
60258,583,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/14/2021
60259,583,Hotel BP,Brasilia (DF),1,247.62,247.62,10/21/2021
60260,583,Hotel Z,Aracaju (SE),1,208.04,208.04,10/28/2021
60279,583,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,03/10/2022
60282,583,Hotel A,Florianopolis (SC),4,313.02,1252.08,03/31/2022
60287,583,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/05/2022
60288,583,Hotel K,Salvador (BH),1,263.41,263.41,05/12/2022
60289,583,Hotel Z,Aracaju (SE),1,208.04,208.04,05/19/2022
60290,583,Hotel AF,Sao Paulo (SP),2,139.1,278.2,05/26/2022
60292,583,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,06/09/2022
60293,583,Hotel Z,Aracaju (SE),2,208.04,416.08,06/16/2022
60295,583,Hotel BP,Brasilia (DF),2,247.62,495.24,06/30/2022
60299,583,Hotel Z,Aracaju (SE),1,208.04,208.04,07/28/2022
60301,583,Hotel BD,Natal (RN),4,242.88,971.52,08/11/2022
60307,583,Hotel BP,Brasilia (DF),3,247.62,742.86,09/22/2022
60310,583,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/13/2022
60311,583,Hotel BP,Brasilia (DF),4,247.62,990.48,10/20/2022
60315,583,Hotel BP,Brasilia (DF),4,247.62,990.48,11/17/2022
60316,583,Hotel AU,Recife (PE),2,312.83,625.66,11/24/2022
60321,583,Hotel BP,Brasilia (DF),2,247.62,495.24,12/29/2022
60323,584,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/03/2019
60326,584,Hotel AU,Recife (PE),2,312.83,625.66,10/24/2019
60329,584,Hotel AU,Recife (PE),3,312.83,938.49,11/14/2019
60330,584,Hotel AF,Sao Paulo (SP),3,139.1,417.3,11/21/2019
60331,584,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,11/28/2019
60337,584,Hotel AU,Recife (PE),2,312.83,625.66,01/09/2020
60338,584,Hotel AU,Recife (PE),2,312.83,625.66,01/16/2020
60339,584,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/23/2020
60342,584,Hotel BP,Brasilia (DF),1,247.62,247.62,02/13/2020
60352,584,Hotel BD,Natal (RN),1,242.88,242.88,04/23/2020
60353,584,Hotel A,Florianopolis (SC),2,313.02,626.04,04/30/2020
60354,584,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/07/2020
60355,584,Hotel AU,Recife (PE),3,312.83,938.49,05/14/2020
60358,584,Hotel AU,Recife (PE),2,312.83,625.66,06/04/2020
60360,584,Hotel Z,Aracaju (SE),2,208.04,416.08,06/18/2020
60361,584,Hotel BD,Natal (RN),3,242.88,728.64,06/25/2020
60362,584,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/02/2020
60371,584,Hotel BD,Natal (RN),1,242.88,242.88,09/03/2020
60378,584,Hotel K,Salvador (BH),4,263.41,1053.64,10/22/2020
60381,584,Hotel Z,Aracaju (SE),3,208.04,624.12,11/12/2020
60385,584,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/10/2020
60386,584,Hotel Z,Aracaju (SE),2,208.04,416.08,12/17/2020
60389,584,Hotel BD,Natal (RN),2,242.88,485.76,01/07/2021
60392,584,Hotel AU,Recife (PE),4,312.83,1251.32,01/28/2021
60393,584,Hotel Z,Aracaju (SE),4,208.04,832.16,02/04/2021
60396,584,Hotel K,Salvador (BH),4,263.41,1053.64,02/25/2021
60398,584,Hotel BP,Brasilia (DF),4,247.62,990.48,03/11/2021
60400,584,Hotel BD,Natal (RN),3,242.88,728.64,03/25/2021
60403,584,Hotel K,Salvador (BH),2,263.41,526.82,04/15/2021
60404,584,Hotel BD,Natal (RN),3,242.88,728.64,04/22/2021
60407,584,Hotel AU,Recife (PE),4,312.83,1251.32,05/13/2021
60409,584,Hotel AU,Recife (PE),3,312.83,938.49,05/27/2021
60411,584,Hotel Z,Aracaju (SE),1,208.04,208.04,06/10/2021
60420,584,Hotel A,Florianopolis (SC),3,313.02,939.06,08/12/2021
60421,584,Hotel BP,Brasilia (DF),4,247.62,990.48,08/19/2021
60428,584,Hotel AU,Recife (PE),1,312.83,312.83,10/07/2021
60434,584,Hotel BP,Brasilia (DF),2,247.62,495.24,11/18/2021
60439,584,Hotel A,Florianopolis (SC),1,313.02,313.02,12/23/2021
60442,584,Hotel Z,Aracaju (SE),1,208.04,208.04,01/13/2022
60449,584,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/03/2022
60451,584,Hotel Z,Aracaju (SE),3,208.04,624.12,03/17/2022
60455,584,Hotel K,Salvador (BH),4,263.41,1053.64,04/14/2022
60458,584,Hotel AU,Recife (PE),3,312.83,938.49,05/05/2022
60467,584,Hotel Z,Aracaju (SE),4,208.04,832.16,07/07/2022
60468,584,Hotel AU,Recife (PE),2,312.83,625.66,07/14/2022
60469,584,Hotel K,Salvador (BH),2,263.41,526.82,07/21/2022
60470,584,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/28/2022
60474,584,Hotel AU,Recife (PE),2,312.83,625.66,08/25/2022
60480,584,Hotel K,Salvador (BH),3,263.41,790.23,10/06/2022
60484,584,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/03/2022
60485,584,Hotel BD,Natal (RN),1,242.88,242.88,11/10/2022
60490,584,Hotel BP,Brasilia (DF),2,247.62,495.24,12/15/2022
60495,584,Hotel Z,Aracaju (SE),4,208.04,832.16,01/19/2023
60497,584,Hotel BD,Natal (RN),3,242.88,728.64,02/02/2023
60502,584,Hotel BD,Natal (RN),1,242.88,242.88,03/09/2023
60503,584,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/16/2023
60504,584,Hotel BP,Brasilia (DF),1,247.62,247.62,03/23/2023
60505,584,Hotel Z,Aracaju (SE),1,208.04,208.04,03/30/2023
60511,585,Hotel K,Salvador (BH),3,263.41,790.23,10/17/2019
60512,585,Hotel AU,Recife (PE),2,312.83,625.66,10/24/2019
60515,585,Hotel Z,Aracaju (SE),1,208.04,208.04,11/14/2019
60521,585,Hotel BP,Brasilia (DF),2,247.62,495.24,12/26/2019
60529,585,Hotel K,Salvador (BH),4,263.41,1053.64,02/20/2020
60536,585,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/09/2020
60541,585,Hotel A,Florianopolis (SC),4,313.02,1252.08,05/14/2020
60548,585,Hotel BP,Brasilia (DF),2,247.62,495.24,07/02/2020
60558,585,Hotel A,Florianopolis (SC),1,313.02,313.02,09/10/2020
60559,585,Hotel A,Florianopolis (SC),1,313.02,313.02,09/17/2020
60562,585,Hotel BD,Natal (RN),4,242.88,971.52,10/08/2020
60563,585,Hotel Z,Aracaju (SE),4,208.04,832.16,10/15/2020
60566,585,Hotel BP,Brasilia (DF),1,247.62,247.62,11/05/2020
60567,585,Hotel A,Florianopolis (SC),1,313.02,313.02,11/12/2020
60570,585,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/03/2020
60577,586,Hotel BD,Natal (RN),3,242.88,728.64,10/10/2019
60584,586,Hotel AU,Recife (PE),4,312.83,1251.32,11/28/2019
60585,586,Hotel AF,Sao Paulo (SP),2,139.1,278.2,12/05/2019
60587,586,Hotel K,Salvador (BH),4,263.41,1053.64,12/19/2019
60588,586,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/26/2019
60592,586,Hotel K,Salvador (BH),3,263.41,790.23,01/23/2020
60596,586,Hotel K,Salvador (BH),2,263.41,526.82,02/20/2020
60599,586,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/12/2020
60615,586,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/02/2020
60616,586,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/09/2020
60618,586,Hotel K,Salvador (BH),2,263.41,526.82,07/23/2020
60619,586,Hotel BP,Brasilia (DF),3,247.62,742.86,07/30/2020
60620,586,Hotel A,Florianopolis (SC),3,313.02,939.06,08/06/2020
60631,586,Hotel BP,Brasilia (DF),4,247.62,990.48,10/22/2020
60633,586,Hotel A,Florianopolis (SC),2,313.02,626.04,11/05/2020
60641,586,Hotel Z,Aracaju (SE),3,208.04,624.12,12/31/2020
60654,586,Hotel Z,Aracaju (SE),2,208.04,416.08,04/01/2021
60657,586,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/22/2021
60659,586,Hotel A,Florianopolis (SC),2,313.02,626.04,05/06/2021
60660,586,Hotel K,Salvador (BH),2,263.41,526.82,05/13/2021
60666,586,Hotel AF,Sao Paulo (SP),4,139.1,556.4,06/24/2021
60669,586,Hotel A,Florianopolis (SC),2,313.02,626.04,07/15/2021
60670,586,Hotel Z,Aracaju (SE),1,208.04,208.04,07/22/2021
60672,586,Hotel Z,Aracaju (SE),3,208.04,624.12,08/05/2021
60681,586,Hotel Z,Aracaju (SE),2,208.04,416.08,10/07/2021
60689,586,Hotel Z,Aracaju (SE),4,208.04,832.16,12/02/2021
60693,586,Hotel AU,Recife (PE),3,312.83,938.49,12/30/2021
60696,586,Hotel Z,Aracaju (SE),4,208.04,832.16,01/20/2022
60704,586,Hotel K,Salvador (BH),3,263.41,790.23,03/17/2022
60709,586,Hotel Z,Aracaju (SE),3,208.04,624.12,04/21/2022
60710,586,Hotel K,Salvador (BH),3,263.41,790.23,04/28/2022
60712,586,Hotel AU,Recife (PE),4,312.83,1251.32,05/12/2022
60715,587,Hotel K,Salvador (BH),4,263.41,1053.64,10/10/2019
60725,587,Hotel K,Salvador (BH),3,263.41,790.23,12/19/2019
60726,587,Hotel BD,Natal (RN),1,242.88,242.88,12/26/2019
60728,587,Hotel AU,Recife (PE),4,312.83,1251.32,01/09/2020
60732,587,Hotel K,Salvador (BH),3,263.41,790.23,02/06/2020
60734,587,Hotel BP,Brasilia (DF),1,247.62,247.62,02/20/2020
60736,587,Hotel Z,Aracaju (SE),1,208.04,208.04,03/05/2020
60738,587,Hotel BP,Brasilia (DF),2,247.62,495.24,03/19/2020
60741,587,Hotel BD,Natal (RN),2,242.88,485.76,04/09/2020
60743,587,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/23/2020
60754,587,Hotel K,Salvador (BH),2,263.41,526.82,07/09/2020
60758,587,Hotel AU,Recife (PE),2,312.83,625.66,08/06/2020
60760,587,Hotel BP,Brasilia (DF),3,247.62,742.86,08/20/2020
60761,587,Hotel K,Salvador (BH),4,263.41,1053.64,08/27/2020
60763,587,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/10/2020
60764,587,Hotel K,Salvador (BH),1,263.41,263.41,09/17/2020
60765,587,Hotel AU,Recife (PE),4,312.83,1251.32,09/24/2020
60766,587,Hotel A,Florianopolis (SC),3,313.02,939.06,10/01/2020
60769,587,Hotel BP,Brasilia (DF),2,247.62,495.24,10/22/2020
60770,587,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/29/2020
60771,587,Hotel BD,Natal (RN),1,242.88,242.88,11/05/2020
60775,587,Hotel AU,Recife (PE),1,312.83,312.83,12/03/2020
60778,587,Hotel AU,Recife (PE),4,312.83,1251.32,12/24/2020
60783,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,01/28/2021
60784,587,Hotel BP,Brasilia (DF),2,247.62,495.24,02/04/2021
60787,587,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/25/2021
60789,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/11/2021
60792,587,Hotel BP,Brasilia (DF),4,247.62,990.48,04/01/2021
60798,587,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/13/2021
60799,587,Hotel BD,Natal (RN),1,242.88,242.88,05/20/2021
60800,587,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/27/2021
60809,587,Hotel AU,Recife (PE),3,312.83,938.49,07/29/2021
60815,587,Hotel BD,Natal (RN),3,242.88,728.64,09/09/2021
60817,587,Hotel K,Salvador (BH),1,263.41,263.41,09/23/2021
60818,587,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/30/2021
60821,587,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/21/2021
60822,587,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/28/2021
60826,587,Hotel BD,Natal (RN),3,242.88,728.64,11/25/2021
60830,587,Hotel K,Salvador (BH),4,263.41,1053.64,12/23/2021
60831,587,Hotel Z,Aracaju (SE),4,208.04,832.16,12/30/2021
60835,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,01/27/2022
60846,587,Hotel K,Salvador (BH),4,263.41,1053.64,04/14/2022
60854,587,Hotel BD,Natal (RN),3,242.88,728.64,06/09/2022
60855,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/16/2022
60860,587,Hotel A,Florianopolis (SC),3,313.02,939.06,07/21/2022
60862,587,Hotel Z,Aracaju (SE),4,208.04,832.16,08/04/2022
60869,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/22/2022
60872,587,Hotel A,Florianopolis (SC),3,313.02,939.06,10/13/2022
60873,587,Hotel BD,Natal (RN),1,242.88,242.88,10/20/2022
60876,587,Hotel BD,Natal (RN),3,242.88,728.64,11/10/2022
60877,587,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/17/2022
60878,587,Hotel AU,Recife (PE),2,312.83,625.66,11/24/2022
60879,587,Hotel Z,Aracaju (SE),3,208.04,624.12,12/01/2022
60884,587,Hotel Z,Aracaju (SE),3,208.04,624.12,01/05/2023
60885,587,Hotel BD,Natal (RN),2,242.88,485.76,01/12/2023
60888,587,Hotel Z,Aracaju (SE),3,208.04,624.12,02/02/2023
60889,587,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/09/2023
60891,587,Hotel AU,Recife (PE),2,312.83,625.66,02/23/2023
60893,587,Hotel AF,Sao Paulo (SP),1,139.1,139.1,03/09/2023
60896,587,Hotel A,Florianopolis (SC),3,313.02,939.06,03/30/2023
60900,587,Hotel Z,Aracaju (SE),2,208.04,416.08,04/27/2023
60903,587,Hotel BP,Brasilia (DF),2,247.62,495.24,05/18/2023
60905,589,Hotel BP,Brasilia (DF),2,247.62,495.24,09/26/2019
60910,589,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/31/2019
60911,589,Hotel BD,Natal (RN),1,242.88,242.88,11/07/2019
60912,589,Hotel Z,Aracaju (SE),1,208.04,208.04,11/14/2019
60917,589,Hotel Z,Aracaju (SE),2,208.04,416.08,12/19/2019
60918,589,Hotel A,Florianopolis (SC),3,313.02,939.06,12/26/2019
60920,589,Hotel AU,Recife (PE),1,312.83,312.83,01/09/2020
60923,589,Hotel A,Florianopolis (SC),3,313.02,939.06,01/30/2020
60926,589,Hotel A,Florianopolis (SC),4,313.02,1252.08,02/20/2020
60931,589,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/26/2020
60933,589,Hotel AU,Recife (PE),2,312.83,625.66,04/09/2020
60937,589,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/07/2020
60938,589,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/14/2020
60940,589,Hotel AU,Recife (PE),3,312.83,938.49,05/28/2020
60946,589,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/09/2020
60948,589,Hotel K,Salvador (BH),1,263.41,263.41,07/23/2020
60949,589,Hotel K,Salvador (BH),2,263.41,526.82,07/30/2020
60950,590,Hotel K,Salvador (BH),1,263.41,263.41,09/26/2019
60952,590,Hotel K,Salvador (BH),1,263.41,263.41,10/10/2019
60955,590,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/31/2019
60959,591,Hotel K,Salvador (BH),1,263.41,263.41,09/26/2019
60961,591,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/10/2019
60964,591,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/31/2019
60965,591,Hotel BD,Natal (RN),2,242.88,485.76,11/07/2019
60971,591,Hotel BP,Brasilia (DF),4,247.62,990.48,12/19/2019
60973,591,Hotel BD,Natal (RN),3,242.88,728.64,01/02/2020
60974,591,Hotel AF,Sao Paulo (SP),2,139.1,278.2,01/09/2020
60976,591,Hotel Z,Aracaju (SE),3,208.04,624.12,01/23/2020
60981,591,Hotel A,Florianopolis (SC),1,313.02,313.02,02/27/2020
60990,591,Hotel BD,Natal (RN),2,242.88,485.76,04/30/2020
60992,591,Hotel BP,Brasilia (DF),4,247.62,990.48,05/14/2020
60994,591,Hotel BD,Natal (RN),1,242.88,242.88,05/28/2020
61001,591,Hotel Z,Aracaju (SE),1,208.04,208.04,07/16/2020
61003,591,Hotel K,Salvador (BH),1,263.41,263.41,07/30/2020
61007,591,Hotel K,Salvador (BH),3,263.41,790.23,08/27/2020
61010,591,Hotel AU,Recife (PE),3,312.83,938.49,09/17/2020
61024,592,Hotel A,Florianopolis (SC),2,313.02,626.04,11/28/2019
61026,593,Hotel Z,Aracaju (SE),1,208.04,208.04,09/26/2019
61028,593,Hotel K,Salvador (BH),2,263.41,526.82,10/10/2019
61031,593,Hotel K,Salvador (BH),1,263.41,263.41,10/31/2019
61032,593,Hotel K,Salvador (BH),1,263.41,263.41,11/07/2019
61035,593,Hotel Z,Aracaju (SE),1,208.04,208.04,11/28/2019
61036,593,Hotel K,Salvador (BH),4,263.41,1053.64,12/05/2019
61049,593,Hotel Z,Aracaju (SE),1,208.04,208.04,03/05/2020
61053,593,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/02/2020
61058,593,Hotel AU,Recife (PE),2,312.83,625.66,05/07/2020
61060,593,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,05/21/2020
61062,594,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/03/2019
61063,594,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/10/2019
61065,594,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/24/2019
61066,594,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/31/2019
61068,594,Hotel AU,Recife (PE),2,312.83,625.66,11/14/2019
61071,594,Hotel BD,Natal (RN),3,242.88,728.64,12/05/2019
61075,594,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/02/2020
61076,594,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,01/09/2020
61077,594,Hotel A,Florianopolis (SC),1,313.02,313.02,01/16/2020
61082,594,Hotel AF,Sao Paulo (SP),4,139.1,556.4,02/20/2020
61084,594,Hotel AU,Recife (PE),4,312.83,1251.32,03/05/2020
61088,594,Hotel A,Florianopolis (SC),1,313.02,313.02,04/02/2020
61093,594,Hotel BD,Natal (RN),1,242.88,242.88,05/07/2020
61097,594,Hotel BD,Natal (RN),4,242.88,971.52,06/04/2020
61099,594,Hotel K,Salvador (BH),1,263.41,263.41,06/18/2020
61111,596,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/26/2019
61114,596,Hotel A,Florianopolis (SC),4,313.02,1252.08,10/17/2019
61115,596,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/24/2019
61116,596,Hotel Z,Aracaju (SE),4,208.04,832.16,10/31/2019
61117,596,Hotel K,Salvador (BH),2,263.41,526.82,11/07/2019
61121,596,Hotel AU,Recife (PE),1,312.83,312.83,12/05/2019
61128,596,Hotel AU,Recife (PE),2,312.83,625.66,01/23/2020
61129,596,Hotel AU,Recife (PE),1,312.83,312.83,01/30/2020
61130,596,Hotel Z,Aracaju (SE),1,208.04,208.04,02/06/2020
61132,596,Hotel A,Florianopolis (SC),2,313.02,626.04,02/20/2020
61133,596,Hotel Z,Aracaju (SE),2,208.04,416.08,02/27/2020
61137,596,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/26/2020
61138,596,Hotel BD,Natal (RN),2,242.88,485.76,04/02/2020
61141,596,Hotel Z,Aracaju (SE),1,208.04,208.04,04/23/2020
61146,596,Hotel K,Salvador (BH),4,263.41,1053.64,05/28/2020
61147,596,Hotel BP,Brasilia (DF),2,247.62,495.24,06/04/2020
61158,596,Hotel K,Salvador (BH),1,263.41,263.41,08/20/2020
61161,596,Hotel AU,Recife (PE),2,312.83,625.66,09/10/2020
61168,596,Hotel AU,Recife (PE),3,312.83,938.49,10/29/2020
61169,596,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/05/2020
61170,596,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/12/2020
61171,596,Hotel BP,Brasilia (DF),4,247.62,990.48,11/19/2020
61175,596,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/17/2020
61178,596,Hotel K,Salvador (BH),4,263.41,1053.64,01/07/2021
61181,596,Hotel Z,Aracaju (SE),3,208.04,624.12,01/28/2021
61182,596,Hotel BP,Brasilia (DF),1,247.62,247.62,02/04/2021
61184,597,Hotel BD,Natal (RN),4,242.88,971.52,10/03/2019
61185,597,Hotel Z,Aracaju (SE),3,208.04,624.12,10/10/2019
61186,597,Hotel Z,Aracaju (SE),1,208.04,208.04,10/17/2019
61187,597,Hotel K,Salvador (BH),4,263.41,1053.64,10/24/2019
61188,597,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/31/2019
61191,597,Hotel BD,Natal (RN),1,242.88,242.88,11/21/2019
61193,597,Hotel BD,Natal (RN),4,242.88,971.52,12/05/2019
61194,597,Hotel Z,Aracaju (SE),3,208.04,624.12,12/12/2019
61195,597,Hotel BD,Natal (RN),1,242.88,242.88,12/19/2019
61210,598,Hotel AU,Recife (PE),3,312.83,938.49,11/14/2019
61211,598,Hotel AU,Recife (PE),3,312.83,938.49,11/21/2019
61212,598,Hotel Z,Aracaju (SE),2,208.04,416.08,11/28/2019
61213,598,Hotel K,Salvador (BH),3,263.41,790.23,12/05/2019
61222,598,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/06/2020
61223,598,Hotel BP,Brasilia (DF),3,247.62,742.86,02/13/2020
61225,598,Hotel K,Salvador (BH),2,263.41,526.82,02/27/2020
61227,598,Hotel BD,Natal (RN),1,242.88,242.88,03/12/2020
61228,598,Hotel K,Salvador (BH),4,263.41,1053.64,03/19/2020
61230,598,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/02/2020
61235,599,Hotel BP,Brasilia (DF),2,247.62,495.24,10/24/2019
61236,599,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/31/2019
61237,599,Hotel Z,Aracaju (SE),2,208.04,416.08,11/07/2019
61240,599,Hotel BD,Natal (RN),3,242.88,728.64,11/28/2019
61243,599,Hotel AF,Sao Paulo (SP),2,139.1,278.2,12/19/2019
61247,599,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/16/2020
61249,599,Hotel AU,Recife (PE),2,312.83,625.66,01/30/2020
61257,599,Hotel BP,Brasilia (DF),4,247.62,990.48,03/26/2020
61259,599,Hotel BD,Natal (RN),2,242.88,485.76,04/09/2020
61260,599,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/16/2020
61265,599,Hotel AU,Recife (PE),2,312.83,625.66,05/21/2020
61266,599,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/28/2020
61271,599,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/02/2020
61273,599,Hotel BP,Brasilia (DF),3,247.62,742.86,07/16/2020
61275,599,Hotel BD,Natal (RN),1,242.88,242.88,07/30/2020
61281,599,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/10/2020
61282,599,Hotel BP,Brasilia (DF),3,247.62,742.86,09/17/2020
61283,599,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,09/24/2020
61284,599,Hotel AU,Recife (PE),1,312.83,312.83,10/01/2020
61291,599,Hotel AU,Recife (PE),1,312.83,312.83,11/19/2020
61294,599,Hotel K,Salvador (BH),1,263.41,263.41,12/10/2020
61299,599,Hotel K,Salvador (BH),1,263.41,263.41,01/14/2021
61307,599,Hotel Z,Aracaju (SE),3,208.04,624.12,03/11/2021
61313,599,Hotel BP,Brasilia (DF),1,247.62,247.62,04/22/2021
61316,599,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/13/2021
61319,599,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/03/2021
61322,599,Hotel BD,Natal (RN),3,242.88,728.64,06/24/2021
61326,599,Hotel K,Salvador (BH),4,263.41,1053.64,07/22/2021
61337,599,Hotel BP,Brasilia (DF),4,247.62,990.48,10/07/2021
61340,599,Hotel AU,Recife (PE),2,312.83,625.66,10/28/2021
61341,599,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/04/2021
61343,599,Hotel BP,Brasilia (DF),3,247.62,742.86,11/18/2021
61344,599,Hotel K,Salvador (BH),1,263.41,263.41,11/25/2021
61349,599,Hotel AU,Recife (PE),3,312.83,938.49,12/30/2021
61351,599,Hotel BP,Brasilia (DF),4,247.62,990.48,01/13/2022
61352,599,Hotel AU,Recife (PE),4,312.83,1251.32,01/20/2022
61354,599,Hotel K,Salvador (BH),4,263.41,1053.64,02/03/2022
61357,599,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/24/2022
